subj_id,SUITE NAME,TEST NAME,DESCRIPTION,RESULT,DURATION,MESSAGE,FILE NAME,MARKERS
OTT100,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,FAILED,0.0003659725189208984,"AssertionError: (1, 0) != set()",solutions/python/OTT100/saddle_points_part1_test.py,
OTT100,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,FAILED,0.0002529621124267578,"AssertionError: (1, 0) != set()",solutions/python/OTT100/saddle_points_part1_test.py,
OTT100,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,FAILED,0.0002176761627197266,"AssertionError: (1, 0) != {(2, 2)}",solutions/python/OTT100/saddle_points_part1_test.py,
OTT100,SaddlePointsTest,test_identify_single_saddle_point,,FAILED,0.0003390312194824219,"AssertionError: (1, 0) != {(1, 0)}",solutions/python/OTT100/saddle_points_part1_test.py,
OTT100,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,FAILED,0.000209808349609375,"AssertionError: (1, 0) != {(0, 0)}",solutions/python/OTT100/saddle_points_part1_test.py,
OTT101,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,FAILED,0.0002431869506835938,UnboundLocalError: local variable 't' referenced before assignment,solutions/python/OTT101/saddle_points_part1_test.py,
OTT101,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,FAILED,0.0003702640533447266,TypeError: 'list' object is not callable,solutions/python/OTT101/saddle_points_part1_test.py,
OTT101,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,FAILED,0.0003311634063720703,TypeError: 'list' object is not callable,solutions/python/OTT101/saddle_points_part1_test.py,
OTT101,SaddlePointsTest,test_identify_single_saddle_point,,FAILED,0.0002260208129882812,TypeError: 'list' object is not callable,solutions/python/OTT101/saddle_points_part1_test.py,
OTT101,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,FAILED,0.0002167224884033203,TypeError: 'list' object is not callable,solutions/python/OTT101/saddle_points_part1_test.py,
OTT102,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,FAILED,0.000331878662109375,AssertionError: None != set(),solutions/python/OTT102/saddle_points_part1_test.py,
OTT102,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,FAILED,0.0002338886260986328,AssertionError: None != set(),solutions/python/OTT102/saddle_points_part1_test.py,
OTT102,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,FAILED,0.0002107620239257812,"AssertionError: None != {(2, 2)}",solutions/python/OTT102/saddle_points_part1_test.py,
OTT102,SaddlePointsTest,test_identify_single_saddle_point,,FAILED,0.0002601146697998047,"AssertionError: None != {(1, 0)}",solutions/python/OTT102/saddle_points_part1_test.py,
OTT102,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,FAILED,0.0001990795135498047,"AssertionError: None != {(0, 0)}",solutions/python/OTT102/saddle_points_part1_test.py,
OTT106,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,FAILED,0.0003278255462646484,AssertionError: [] != set(),solutions/python/OTT106/saddle_points_part1_test.py,
OTT106,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,FAILED,0.0003259181976318359,ValueError: list.remove(x): x not in list,solutions/python/OTT106/saddle_points_part1_test.py,
OTT106,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,FAILED,0.0002088546752929688,ValueError: list.remove(x): x not in list,solutions/python/OTT106/saddle_points_part1_test.py,
OTT106,SaddlePointsTest,test_identify_single_saddle_point,,FAILED,0.0002508163452148438,ValueError: list.remove(x): x not in list,solutions/python/OTT106/saddle_points_part1_test.py,
OTT106,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,FAILED,0.0002532005310058594,IndexError: list index out of range,solutions/python/OTT106/saddle_points_part1_test.py,
OTT108,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,PASSED,0.0002050399780273438,,solutions/python/OTT108/saddle_points_part1_test.py,
OTT108,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,PASSED,0.0001740455627441406,,solutions/python/OTT108/saddle_points_part1_test.py,
OTT108,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,PASSED,0.0002408027648925781,,solutions/python/OTT108/saddle_points_part1_test.py,
OTT108,SaddlePointsTest,test_identify_single_saddle_point,,PASSED,0.0001749992370605469,,solutions/python/OTT108/saddle_points_part1_test.py,
OTT108,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,PASSED,0.0001668930053710938,,solutions/python/OTT108/saddle_points_part1_test.py,
OTT108,SaddlePointsTest,test_identify_multiple_saddle_points_in_a_column,,PASSED,0.0003402233123779297,,solutions/python/OTT108/saddle_points_part2_test.py,
OTT108,SaddlePointsTest,test_identify_multiple_saddle_points_in_a_row,,PASSED,0.0002210140228271484,,solutions/python/OTT108/saddle_points_part2_test.py,
OTT108,SaddlePointsTest,test_non_square_matrix_with_two_saddle_points,,PASSED,0.0001819133758544922,,solutions/python/OTT108/saddle_points_part2_test.py,
OTT108,SaddlePointsTest,test_single_column_matrix_has_saddle_point_min_value,,PASSED,0.0001890659332275391,,solutions/python/OTT108/saddle_points_part2_test.py,
OTT108,SaddlePointsTest,test_single_row_matrix_has_saddle_point_max_value,,PASSED,0.0001809597015380859,,solutions/python/OTT108/saddle_points_part2_test.py,
OTT109,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,PASSED,0.0002858638763427734,,solutions/python/OTT109/saddle_points_part1_test.py,
OTT109,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,PASSED,0.0002069473266601562,,solutions/python/OTT109/saddle_points_part1_test.py,
OTT109,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,PASSED,0.0005648136138916016,,solutions/python/OTT109/saddle_points_part1_test.py,
OTT109,SaddlePointsTest,test_identify_single_saddle_point,,PASSED,0.0002858638763427734,,solutions/python/OTT109/saddle_points_part1_test.py,
OTT109,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,PASSED,0.0003681182861328125,,solutions/python/OTT109/saddle_points_part1_test.py,
OTT109,SaddlePointsTest,test_identify_multiple_saddle_points_in_a_column,,PASSED,0.0005578994750976562,,solutions/python/OTT109/saddle_points_part2_test.py,
OTT109,SaddlePointsTest,test_identify_multiple_saddle_points_in_a_row,,PASSED,0.0002489089965820312,,solutions/python/OTT109/saddle_points_part2_test.py,
OTT109,SaddlePointsTest,test_non_square_matrix_with_two_saddle_points,,PASSED,0.0001919269561767578,,solutions/python/OTT109/saddle_points_part2_test.py,
OTT109,SaddlePointsTest,test_single_column_matrix_has_saddle_point_min_value,,PASSED,0.0001902580261230469,,solutions/python/OTT109/saddle_points_part2_test.py,
OTT109,SaddlePointsTest,test_single_row_matrix_has_saddle_point_max_value,,PASSED,0.0002000331878662109,,solutions/python/OTT109/saddle_points_part2_test.py,
OTT117,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,FAILED,0.0002532005310058594,"ValueError: not enough values to unpack (expected 2, got 1)",solutions/python/OTT117/saddle_points_part1_test.py,
OTT117,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,FAILED,0.0003499984741210938,AssertionError: None != set(),solutions/python/OTT117/saddle_points_part1_test.py,
OTT117,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,FAILED,0.0002679824829101562,AttributeError: 'int' object has no attribute 'val_y',solutions/python/OTT117/saddle_points_part1_test.py,
OTT117,SaddlePointsTest,test_identify_single_saddle_point,,FAILED,0.0004780292510986328,AttributeError: 'int' object has no attribute 'val_y',solutions/python/OTT117/saddle_points_part1_test.py,
OTT117,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,FAILED,0.0002241134643554688,AttributeError: 'int' object has no attribute 'val_y',solutions/python/OTT117/saddle_points_part1_test.py,
OTT14,SaddlePointsTest,test_empty_matrix_has_no_saddle_points,,FAILED,0.0003170967102050781,ValueError: Type names and field names must be valid identifiers: 'saddle point',solutions/python/OTT14/saddle_points_part1_test.py,
OTT14,SaddlePointsTest,test_identify_lack_of_saddle_points_when_there_are_none,,FAILED,0.0002520084381103516,ValueError: Type names and field names must be valid identifiers: 'saddle point',solutions/python/OTT14/saddle_points_part1_test.py,
OTT14,SaddlePointsTest,test_identify_saddle_point_in_bottom_right_corner,,FAILED,0.0002140998840332031,ValueError: Type names and field names must be valid identifiers: 'saddle point',solutions/python/OTT14/saddle_points_part1_test.py,
OTT14,SaddlePointsTest,test_identify_single_saddle_point,,FAILED,0.000308990478515625,ValueError: Type names and field names must be valid identifiers: 'saddle point',solutions/python/OTT14/saddle_points_part1_test.py,
OTT14,SaddlePointsTest,test_matrix_with_one_elem_has_single_saddle_point,,FAILED,0.0002622604370117188,ValueError: Type names and field names must be valid identifiers: 'saddle point',solutions/python/OTT14/saddle_points_part1_test.py,
